tiempo_ejecucion,segmentos,bifurcaciones,terminaciones,puntas_activas_finales,tiempo_final,x_max,semilla,metodo
0.36292980005964637,1172,112,113,0,217.0,117.46741360891647,21,exhaustiva
0.1048206000123173,1172,112,113,0,217.0,117.46741360891647,21,cKDTree
0.0006642998196184635,31,3,4,0,24.0,16.736912556561286,22,exhaustiva
0.001237599877640605,31,3,4,0,24.0,16.736912556561286,22,cKDTree
0.0356027998495847,314,21,22,0,283.0,173.95431697092715,23,exhaustiva
0.06263890000991523,314,21,22,0,283.0,173.95431697092715,23,cKDTree
0.29609149997122586,1215,129,130,0,449.0,186.68062402914927,24,exhaustiva
0.19422900001518428,1215,129,130,0,449.0,186.68062402914927,24,cKDTree
0.4376068999990821,1416,136,137,0,369.0,199.27107657512087,25,exhaustiva
0.21334589994512498,1416,136,137,0,369.0,199.27107657512087,25,cKDTree
0.0023864000104367733,66,4,5,0,58.0,52.43428508628108,26,exhaustiva
0.005374999949708581,66,4,5,0,58.0,52.43428508628108,26,cKDTree
0.07238629995845258,651,72,73,0,169.0,118.95067868671815,27,exhaustiva
0.05463160015642643,651,72,73,0,169.0,118.95067868671815,27,cKDTree
0.016951299970969558,179,13,14,0,156.0,44.86029945350344,28,exhaustiva
0.029801800148561597,179,13,14,0,156.0,44.86029945350344,28,cKDTree
0.0048865999560803175,145,11,12,0,95.0,25.901477436746056,29,exhaustiva
0.008608200121670961,145,11,12,0,95.0,25.901477436746056,29,cKDTree
0.15201830002479255,720,70,71,0,274.0,157.54548643643463,30,exhaustiva
0.08929949998855591,720,70,71,0,274.0,157.54548643643463,30,cKDTree
0.0009691000450402498,41,4,5,0,23.0,6.41710506441656,31,exhaustiva
0.0013947999104857445,41,4,5,0,23.0,6.41710506441656,31,cKDTree
0.00042569986544549465,27,2,3,0,21.0,18.091700381843342,32,exhaustiva
0.001318400027230382,27,2,3,0,21.0,18.091700381843342,32,cKDTree
0.5298607000149786,1603,165,166,0,541.0,279.7391108042,33,exhaustiva
0.49664829997345805,1603,165,166,0,541.0,279.7391108042,33,cKDTree
0.2550172000192106,1023,94,95,0,464.0,279.9934938658055,34,exhaustiva
0.1957064000889659,1023,94,95,0,464.0,279.9934938658055,34,cKDTree
0.11244190018624067,759,87,88,0,195.0,51.75221018794679,35,exhaustiva
0.12229730002582073,759,87,88,0,195.0,51.75221018794679,35,cKDTree
0.029188399901613593,372,31,32,0,127.0,50.58576688841812,36,exhaustiva
0.027025399962440133,372,31,32,0,127.0,50.58576688841812,36,cKDTree
0.003039199858903885,103,15,16,0,39.0,13.450479964705165,37,exhaustiva
0.003990399884060025,103,15,16,0,39.0,13.450479964705165,37,cKDTree
0.015932600013911724,231,23,24,0,147.0,75.54796438911262,38,exhaustiva
0.030858099926263094,231,23,24,0,147.0,75.54796438911262,38,cKDTree
1.8201601000037044,2802,289,290,0,562.0,279.4170687996247,39,exhaustiva
0.5861129998229444,2802,289,290,0,562.0,279.4170687996247,39,cKDTree
0.12865029997192323,808,88,89,0,278.0,123.57844166438942,40,exhaustiva
0.11008869996294379,808,88,89,0,278.0,123.57844166438942,40,cKDTree
0.0006752000190317631,38,4,5,0,31.0,9.947657256406167,41,exhaustiva
0.0015344000421464443,38,4,5,0,31.0,9.947657256406167,41,cKDTree
0.045635800110176206,446,41,42,0,197.0,111.34530657409891,42,exhaustiva
0.03247829992324114,446,41,42,0,197.0,111.34530657409891,42,cKDTree
0.003671299898996949,106,10,11,0,79.0,15.219879959513674,43,exhaustiva
0.005210400093346834,106,10,11,0,79.0,15.219879959513674,43,cKDTree
0.003823700128123164,114,8,9,0,101.0,56.65514468655167,44,exhaustiva
0.009176400024443865,114,8,9,0,101.0,56.65514468655167,44,cKDTree
0.04322450002655387,346,33,34,0,173.0,77.16264261911029,45,exhaustiva
0.04583600000478327,346,33,34,0,173.0,77.16264261911029,45,cKDTree
0.0009995000436902046,30,4,5,0,13.0,12.094875430992044,46,exhaustiva
0.0019928000401705503,30,4,5,0,13.0,12.094875430992044,46,cKDTree
0.5557095999829471,1737,171,172,0,506.0,279.8779490611174,47,exhaustiva
0.4450628000777215,1737,171,172,0,506.0,279.8779490611174,47,cKDTree
0.05145759996958077,316,31,32,0,130.0,82.39274556665863,48,exhaustiva
0.034710300154984,316,31,32,0,130.0,82.39274556665863,48,cKDTree
0.31406229990534484,1152,126,127,0,344.0,141.70202131881618,49,exhaustiva
0.20625960011966527,1152,126,127,0,344.0,141.70202131881618,49,cKDTree
0.11793459998443723,649,65,66,0,153.0,80.41357790682308,50,exhaustiva
0.04250749992206693,649,65,66,0,153.0,80.41357790682308,50,cKDTree
